album_id|song_num|T00|T01|T02|T03|T04|T05|T06|T07|T08|T09|T10|T11|T12|T13|T14|T15|T16|T17|T18|T19
7|6|0.0018518518927673454|0.0018518518659475362|0.0018518518640162026|0.001851851875527852|0.001851851868540513|0.0018518518723820055|0.0018518518537019918|0.001851851896013517|0.0018518518682806928|0.001851851902932383|0.0018518518764287389|0.0018518518762806622|0.0018518518658539483|0.0018518518973001557|0.0018518518694879938|0.0018518518690850724|0.0018518518752456948|0.0018518519058467028|0.9648148143333127|0.0018518518710482856
7|7|0.002380952425741183|0.0023809524248485188|0.002380952396569922|0.002380952411856903|0.0023809524330920223|0.0023809524186616292|0.0023809523838985405|0.002380952401807035|0.0023809524367818403|0.9547619041479136|0.0023809524181094568|0.0023809524078496863|0.0023809523921748885|0.002380952410636652|0.002380952445555215|0.0023809524061201622|0.0023809524409870537|0.0023809524200781714|0.0023809523898417535|0.0023809523874758574
7|8|0.0011363636836486635|0.0011363636528507674|0.001136363642980862|0.0011363636580372595|0.0011363636475927657|0.0011363636424597434|0.0011363636367843397|0.0011363636405887646|0.0011363636445140676|0.9784090906661541|0.0011363636438483352|0.0011363636446500114|0.0011363636473638097|0.0011363636533928845|0.0011363636630965554|0.0011363636398061105|0.0011363636437541718|0.00113636366557469|0.0011363636405020915|0.0011363636424000457
8|0|0.0011904762018252653|0.0011904761942337035|0.9773809520633613|0.001190476213190945|0.0011904761975435687|0.001190476203902846|0.0011904762037354326|0.0011904762144098193|0.0011904762029608328|0.00119047622678252|0.0011904762110329125|0.0011904761948451502|0.001190476200460208|0.0011904762239750464|0.0011904762044969471|0.0011904762059378087|0.0011904762119158171|0.0011904762226458213|0.0011904762018646335|0.001190476200879112
8|1|0.0007142857313657402|0.0007142857185787235|0.0007142857168743092|0.962505998446812|0.0007142857215257939|0.0007142857210277046|0.0007142857179279766|0.0007142857193797081|0.0007142857218544041|0.02463685855129873|0.0007142857215702631|0.0007142857235005516|0.0007142857208364079|0.0007142857269657389|0.0007142857207010099|0.0007142857206705399|0.0007142857256042133|0.0007142857224783366|0.0007142857249577366|0.0007142857260696449
8|2|0.0017241379474461729|0.0017241379671940858|0.0017241379444776748|0.0017241379452873201|0.0017241379398624259|0.001724137976829017|0.0017241379368865657|0.0017241379516981417|0.967241378874223|0.0017241379838071579|0.0017241379452323036|0.0017241379544125721|0.0017241379467216188|0.0017241379567210435|0.0017241379462743867|0.0017241379657478883|0.0017241379541433528|0.0017241379666370436|0.0017241379357619134|0.00172413796063637
8|3|0.0012195121978847167|0.0012195122025231216|0.0012195121992212526|0.0012195122113382226|0.0012195121967365481|0.0012195121987734023|0.0012195121981533187|0.0012195121988406309|0.0012195122157095456|0.976829268189944|0.001219512198915478|0.0012195121982099262|0.0012195121978395894|0.0012195122010065292|0.0012195121971518674|0.0012195121970214663|0.001219512203253032|0.0012195122021266165|0.001219512198149964|0.0012195121972007675
8|4|0.0012820512892916121|0.0012820512873133103|0.0012820512935773467|0.0012820512932318572|0.00128205129234268|0.0012820513067651376|0.05837383639094746|0.001282051290888696|0.0012820513074521427|0.0012820512912653144|0.001282051288786691|0.0012820512953823065|0.0012820512991876386|0.0012820513045414305|0.0012820512962179484|0.0012820512912260146|0.918549240017109|0.0012820512900334662|0.0012820515703342947|0.0012820513041057484
8|5|0.0009615384684971158|0.0009615384696824371|0.000961538467701142|0.0009615384730985376|0.0009615384801852751|0.000961538479181393|0.0009615384845033891|0.0009615384726397657|0.0009615384734649645|0.000961538469498834|0.0009615385286905132|0.0009615384641141856|0.0009615384714082198|0.9817307689656392|0.0009615384691237873|0.0009615384762326425|0.0009615384762997461|0.0009615384668783925|0.0009615384667656226|0.0009615384763949876
8|6|0.0011111111255882864|0.0011111111288320823|0.0011111111214667296|0.0011111111321233575|0.001111111137267258|0.0011111111357018913|0.0011111111430734777|0.0011111111205741376|0.0011111111470803875|0.0011111111302613825|0.9788888885089443|0.0011111111161221112|0.0011111111247874383|0.0011111111271477694|0.0011111111127637856|0.001111111130766025|0.0011111111461463974|0.0011111111218398944|0.0011111111387394346|0.0011111111507737996
8|7|0.002631578959187344|0.002631578949884419|0.0026315789537096484|0.0026315789543292665|0.00263157896313824|0.0026315790524806897|0.0026315789569245638|0.0026315789509043634|0.0026315789529177676|0.0026315789481518004|0.9499999996503959|0.002631579027347864|0.00263157894918446|0.0026315789755320344|0.0026315789585024288|0.0026315789848756514|0.002631578953797863|0.0026315789513797682|0.002631578950444893|0.002631578956910946
8|8|0.0018518518570643338|0.0018518519018590979|0.0018518518772572999|0.00185185189081064|0.0018518518699924499|0.001851851874134952|0.0018518518700283962|0.0018518518613078168|0.0018518518835870057|0.0018518518636679556|0.7900504533133907|0.001851851856148437|0.001851851868932234|0.0018518518729463732|0.0018518518738528385|0.0018518518802896594|0.0018518521052931368|0.0018518518785507906|0.0018518518627532207|0.17661621273813258
8|9|0.0010869565342167362|0.0010869565329690036|0.0010869565350837044|0.0010869565342426207|0.0010869565323131571|0.001086956538261523|0.0010869565300417117|0.0010869565254776796|0.0010869565479130695|0.0010869565301550794|0.9793478258233107|0.0010869565343891397|0.001086956533376414|0.0010869565435127626|0.001086956531188064|0.001086956538760322|0.0010869565341388827|0.0010869565337994704|0.0010869565260615073|0.0010869565607886445
8|10|0.000877192984628242|0.0008771929924897435|0.0008771929862520845|0.0008771929910611161|0.0008771929871021428|0.0008771931340458906|0.0008771929840935434|0.0008771929924904651|0.0008771929919954839|0.0008771929869361635|0.0008771929884534194|0.0008771929842601243|0.0008771929861541794|0.0008771929915886319|0.0008771929852643176|0.000877192987735096|0.000877192986283322|0.0008771929887213723|0.9833333330786334|0.000877192991811281
8|11|0.0007936508005429601|0.0007936508020355614|0.0007936508007387656|0.0007936508002709859|0.9849206347480566|0.000793650809776717|0.0007936508072724103|0.0007936507983786812|0.0007936508027687555|0.0007936508065526434|0.0007936507978863557|0.0007936508119157017|0.0007936508011117259|0.000793650804340916|0.0007936507973111818|0.0007936508045718064|0.0007936508000532161|0.0007936508041510896|0.0007936507974975809|0.0007936508047662069
9|0|0.003333333370921829|0.003333333370584851|0.0033333334266603294|0.003333333404309207|0.003333333354902772|0.0033333333812898334|0.0033333333935983947|0.003333333340045372|0.0033333333771253877|0.00333333336385532|0.9366666655848634|0.0033333333670804263|0.003333333363060576|0.003333333414515821|0.0033333335598203398|0.0033333334266494345|0.003333333355193373|0.0033333333852093934|0.003333333381143716|0.003333333379170239
9|1|0.0013888889066146206|0.0013888888957516276|0.9736111108873132|0.0013888888948703066|0.001388888901587424|0.0013888888973452105|0.0013888888927001226|0.0013888888918748667|0.0013888889221413605|0.0013888889267432603|0.0013888888908072656|0.001388888902608713|0.0013888888908681525|0.0013888888930299395|0.0013888889097981867|0.0013888889013546448|0.0013888889001468152|0.001388888901917049|0.0013888888899169034|0.0013888889026102526
9|2|0.0045454545941015475|0.004545454557228782|0.004545454551301561|0.0045454545706902745|0.004545454595911014|0.0045454545766874755|0.004545454545455213|0.004545454563024935|0.0045454545804121385|0.004545454594038522|0.9136363630857156|0.004545454563795107|0.004545454564838606|0.004545454609733255|0.0045454545619041465|0.004545454563279698|0.004545454592023697|0.004545454591609923|0.004545454551088025|0.0045454545871604825
9|3|0.0019230769319695242|0.0019230769297287067|0.001923076926617751|0.001923076926789512|0.0019230769265430885|0.0019230769263307054|0.0019230769233973676|0.0019230769248583456|0.0019230769256325475|0.0019230769376495096|0.0019230769312063962|0.0019230769266062357|0.0019230769283416728|0.0019230769283034314|0.0019230769245369877|0.0019230769290051355|0.9634615383691061|0.0019230769285578106|0.0019230769250674668|0.0019230769297518533
9|4|0.004545454561431279|0.004545454614448696|0.004545454616431708|0.004545454587127399|0.004545454545456288|0.004545454574271054|0.0045454545580291585|0.004545454545456288|0.004545454620255027|0.004545454837248087|0.913636362700311|0.00454545455063718|0.004545454607597589|0.004545454616026028|0.0045454545747791305|0.004545454606534361|0.004545454590884691|0.00454545455497355|0.00454545454900399|0.004545454589097444
9|5|0.20515492809478694|0.00416666674354236|0.40296737555270995|0.0041666667207176265|0.004166666695119839|0.004166666765816152|0.00416666667523975|0.004166666789132223|0.004166666709404222|0.004166666741704244|0.3210443617119888|0.0041666667354177695|0.004166666707109765|0.004166666754451947|0.004166666777363611|0.0041666668043088785|0.004166666737877958|0.004166666743361491|0.00416666674054753|0.004166666799398933
9|6|0.0020000016137060633|0.002000000031568029|0.0020000000228564026|0.0020000000159097163|0.0020000000675539416|0.9619999978150712|0.00200000002763541|0.0020000000287761434|0.0020000000332087314|0.0020000000503709427|0.0020000000159193093|0.002000000013822101|0.002000000011257821|0.0020000000382724083|0.002000000005965849|0.002000000030286144|0.0020000000441745165|0.0020000000509055797|0.0020000000280167027|0.002000000054722862
9|7|0.004545454651823479|0.004545454575046817|0.004545454647751379|0.004545454631281157|0.004545454558049343|0.004545454684294751|0.004545454545611029|0.004545454581683257|0.00454545458136066|0.004545454597423807|0.004545454571722965|0.004545454615204147|0.0045454545953870695|0.4890921073945447|0.4290897097780187|0.0045454545855346295|0.004545454652581274|0.004545454578099375|0.004545454605903126|0.004545454568678331
9|8|0.0013888889023624925|0.001388888910696434|0.0013888889071898669|0.9736111107369837|0.0013888889110924923|0.0013888889024322117|0.0013888888941799174|0.0013888888972372756|0.001388888906647794|0.0013888889007464974|0.001388888902736376|0.0013888889067393798|0.0013888889135441995|0.0013888889044703504|0.001388888917410437|0.0013888889429428672|0.0013888889118327766|0.0013888889092231332|0.0013888889103722164|0.0013888889111591794
9|9|0.0010416666741195997|0.001041666675546329|0.0010416666716145237|0.0010416666798293839|0.001041666673489482|0.0010416666728952076|0.0010416667176012249|0.0010416666685612252|0.0010416666709675624|0.9802083331765361|0.001041666672486426|0.0010416666743184003|0.0010416666701575227|0.0010416666761474853|0.001041666670648153|0.0010416666712564798|0.001041666669639136|0.0010416666745822725|0.0010416666705206047|0.0010416666690828825
9|10|0.9824074070828472|0.0009259259509404369|0.0009259259437566609|0.0009259259443599546|0.0009259259413731737|0.0009259259411822314|0.0009259259602102826|0.000925925939161887|0.0009259259570033012|0.0009259259355941869|0.0009259259400704558|0.0009259259413453844|0.0009259259370515024|0.0009259259401964659|0.0009259259412670021|0.0009259259358839466|0.000925925952206001|0.0009259259335214602|0.0009259259332460433|0.0009259259487822605
9|11|0.0008620689749545472|0.0008620689912301234|0.0008620689747603269|0.0008620689685175184|0.0008620689741486415|0.0008620689718144508|0.0008620689679954981|0.0008620689693154796|0.0008620689686372676|0.0008620689673256034|0.0008620689686868869|0.0008620689686601197|0.0008620689719614301|0.0008620689686498656|0.0008620689692401723|0.9836206895390496|0.0008620689750637059|0.0008620689721589994|0.0008620689683554151|0.0008620689694744843
9|12|0.002500000027731963|0.002500000002993293|0.00250000000090732|0.002500000014263566|0.9524999997355206|0.002500000012854439|0.0025000000206425923|0.0025000000065740417|0.0025000000063518505|0.002500000007066167|0.002500000019815789|0.0025000000274015676|0.0025000000147589775|0.0025000000212692434|0.002500000015593724|0.0025000000101664493|0.0025000000212678096|0.0025000000055453685|0.0025000000080032127|0.0025000000212722375
9|13|0.0050000000588171925|0.005000000014468464|0.0050000000071848995|0.005000000027943942|0.005000000106361856|0.005000000017148873|0.005000000000000716|0.005000000005116394|0.005000000039161603|0.005000000043241106|0.9049999994843394|0.005000000022025149|0.005000000018231688|0.005000000028943629|0.005000000020213707|0.005000000017584275|0.005000000021038566|0.005000000036955834|0.0050000000069225|0.005000000024300195
10|0|0.0011904762122641795|0.6265409860071248|0.0011904762048624963|0.001190476221321123|0.0011904762146047608|0.0011904762210414145|0.0011904762177699008|0.0011904761976419165|0.0011904762018715533|0.001190476211225753|0.0011904762035794862|0.001190476207943552|0.0011904762227825836|0.0011904762067621408|0.0011904762187684333|0.00119047620486539|0.0011904762234304068|0.3520304421233676|0.0011904762117247486|0.0011904762670477819
10|1|0.0012500000052342287|0.9762499996593571|0.0012500000064043454|0.0012500000095109142|0.0012500000246156637|0.001250000013487373|0.0012500000110383276|0.0012500000085376654|0.0012500000311345858|0.0012500000026698145|0.001250000023419381|0.0012500000225148487|0.0012500000124235806|0.0012500000246819963|0.0012500000044803176|0.0012500000177984062|0.0012500000132360202|0.0012500000240670186|0.001250000068329055|0.0012500000170594433
10|2|0.001612903254085222|0.0016129032491184905|0.0016129032415121735|0.9693548379773741|0.0016129032519454866|0.001612903247056273|0.001612903278198794|0.0016129032370728374|0.0016129035541477457|0.0016129032294120984|0.0016129032368079495|0.001612903238287116|0.0016129032627094338|0.00161290326234331|0.001612903239262946|0.0016129032542946784|0.0016129032555304182|0.001612903235291045|0.001612903241324238|0.0016129032542258007
10|3|0.002500000066742815|0.002500000042551743|0.0025000000162466738|0.002500000033489368|0.6645487557619112|0.002500000029422404|0.002500000002628141|0.0025000000155150797|0.0025000000290503407|0.29045124368580433|0.0025000000239379263|0.0025000000127874595|0.00250000002506667|0.0025000000459434735|0.0025000000691937046|0.0025000000273868936|0.0025000000270282946|0.002500000036797736|0.0025000000142362563|0.0025000000342593172
10|4|0.0020833333463503158|0.9604166662835206|0.002083333343947133|0.0020833333503495126|0.002083333353601891|0.002083333471014265|0.00208333336008231|0.0020833333347085397|0.002083333344688441|0.0020833333363282666|0.0020833333505307053|0.0020833333350031773|0.0020833333355808315|0.00208333335307721|0.0020833333494833747|0.0020833333415293293|0.0020833333404189644|0.002083333359788229|0.0020833333389932533|0.002083333371003791
